yourlist:M202111216320BA52A5CE8FCD097CB85A53697A35307ECBV	Entry	Entry name	Status	Protein names	Gene names	Organism	Length
P06621	P06621	CBPG_PSES6	reviewed	Carboxypeptidase G2 (CPDG2) (EC 3.4.17.11) (Folate hydrolase G2) (Glutamate carboxypeptidase) (Pteroylmonoglutamic acid hydrolase G2) (Glucarpidase)	cpg2	Pseudomonas sp. (strain RS-16)	415
Q5FPX5	Q5FPX5	DAPE_GLUOX	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE GOX1832	Gluconobacter oxydans (strain 621H) (Gluconobacter suboxydans)	381
A9ILD7	A9ILD7	DAPE_BART1	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE BT_0051	Bartonella tribocorum (strain CIP 105476 / IBS 506)	390
A5ESQ3	A5ESQ3	DAPE_BRASB	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE BBta_7333	Bradyrhizobium sp. (strain BTAi1 / ATCC BAA-1182)	384
Q59284	Q59284	DAPE_CORGL	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18)	dapE Cgl1109 cg1260	Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / BCRC 11384 / JCM 1318 / LMG 3730 / NCIMB 10025)	369
A5CCZ1	A5CCZ1	DAPE_ORITB	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE OTBS_0555	Orientia tsutsugamushi (strain Boryong) (Rickettsia tsutsugamushi)	388
Q6G567	Q6G567	DAPE_BARHE	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE BH00520	Bartonella henselae (strain ATCC 49882 / DSM 28221 / Houston 1) (Rochalimaea henselae)	390
Q976K1	Q976K1	LYSK_SULTO	reviewed	[LysW]-lysine/[LysW]-ornithine hydrolase (EC 3.5.1.130) (EC 3.5.1.132)	lysK STK_01900	Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7) (Sulfolobus tokodaii)	346
Q980W5	Q980W5	LYSK_SACS2	reviewed	[LysW]-lysine/[LysW]-ornithine hydrolase (EC 3.5.1.130) (EC 3.5.1.132)	lysK SSO0162	Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2) (Sulfolobus solfataricus)	346
B3CRZ3	B3CRZ3	DAPE_ORITI	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE OTT_0792	Orientia tsutsugamushi (strain Ikeda) (Rickettsia tsutsugamushi)	388
Q5WY21	Q5WY21	DAPE_LEGPL	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE lpl0918	Legionella pneumophila (strain Lens)	377
Q6G1H9	Q6G1H9	DAPE_BARQU	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE BQ00460	Bartonella quintana (strain Toulouse) (Rochalimaea quintana)	390
P54542	P54542	YQJE_BACSU	reviewed	Uncharacterized protein YqjE	yqjE BSU23910	Bacillus subtilis (strain 168)	371
Q4JAP7	Q4JAP7	LYSK_SULAC	reviewed	[LysW]-lysine/[LysW]-ornithine hydrolase (EC 3.5.1.130) (EC 3.5.1.132)	lysK Saci_0756	Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770)	346
A4YLC3	A4YLC3	DAPE_BRASO	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE BRADO0774	Bradyrhizobium sp. (strain ORS 278)	384
A5IG28	A5IG28	DAPE_LEGPC	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE LPC_2406	Legionella pneumophila (strain Corby)	377
Q5X6L7	Q5X6L7	DAPE_LEGPA	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE lpp0948	Legionella pneumophila (strain Paris)	377
P9WHS8	P9WHS8	DAPE_MYCTO	reviewed	Putative succinyl-diaminopimelate desuccinylase DapE (SDAP desuccinylase) (EC 3.5.1.18)	dapE MT1240	Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)	354
A4WG54	A4WG54	ARGE_ENT38	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE Ent638_4029	Enterobacter sp. (strain 638)	383
P65807	P65807	YGEY_ECOLI	reviewed	Uncharacterized protein YgeY	ygeY b2872 JW2840	Escherichia coli (strain K12)	403
Q3YV19	Q3YV19	ARGE_SHISS	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE SSON_4130	Shigella sonnei (strain Ss046)	383
A8F303	A8F303	DAPE_RICM5	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE RMA_1358	Rickettsia massiliae (strain Mtu5)	381
A8GU44	A8GU44	DAPE_RICRS	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE A1G_07400	Rickettsia rickettsii (strain Sheila Smith)	381
O74916	O74916	YJ75_SCHPO	reviewed	Peptidase M20 domain-containing protein C757.05c	SPCC757.05c	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	400
Q8ZUG2	Q8ZUG2	LYSK_PYRAE	reviewed	Putative [LysW]-lysine/[LysW]-ornithine hydrolase (EC 3.5.1.130) (EC 3.5.1.132)	lysK PAE2798	Pyrobaculum aerophilum (strain ATCC 51768 / DSM 7523 / JCM 9630 / CIP 104966 / NBRC 100827 / IM2)	341
B1LNR7	B1LNR7	ARGE_ECOSM	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE EcSMS35_4404	Escherichia coli (strain SMS-3-5 / SECEC)	383
Q31U31	Q31U31	ARGE_SHIBS	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE SBO_3976	Shigella boydii serotype 4 (strain Sb227)	383
B2VGA3	B2VGA3	ARGE_ERWT9	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE ETA_01340	Erwinia tasmaniensis (strain DSM 17950 / CFBP 7177 / CIP 109463 / NCPPB 4357 / Et1/99)	383
B1IVC1	B1IVC1	ARGE_ECOLC	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE EcolC_4059	Escherichia coli (strain ATCC 8739 / DSM 1576 / NBRC 3972 / NCIMB 8545 / WDCM 00012 / Crooks)	383
B2TWF2	B2TWF2	ARGE_SHIB3	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE SbBS512_E4443	Shigella boydii serotype 18 (strain CDC 3083-94 / BS512)	383
A7MXC2	A7MXC2	ARGE_VIBCB	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE VIBHAR_00044	Vibrio campbellii (strain ATCC BAA-1116 / BB120)	378
A8A765	A8A765	ARGE_ECOHS	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE EcHS_A4191	Escherichia coli O9:H4 (strain HS)	383
Q32AB8	Q32AB8	ARGE_SHIDS	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE SDY_3792	Shigella dysenteriae serotype 1 (strain Sd197)	383
Q98D57	Q98D57	DAPE_RHILO	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE mlr4849	Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) (Mesorhizobium loti (strain MAFF 303099))	397
A1UUD2	A1UUD2	DAPE_BARBK	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE BARBAKC583_1338	Bartonella bacilliformis (strain ATCC 35685 / NCTC 12138 / KC583)	390
Q57899	Q57899	Y457_METJA	reviewed	Uncharacterized metallohydrolase MJ0457 (EC 3.-.-.-)	MJ0457	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	410
C3PM12	C3PM12	DAPE_RICAE	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE RAF_ORF1234	Rickettsia africae (strain ESF-5)	381
B1ZGA7	B1ZGA7	DAPE_METPB	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Mpop_1601	Methylorubrum populi (strain ATCC BAA-705 / NCIMB 13946 / BJ001) (Methylobacterium populi)	387
A8GQ98	A8GQ98	DAPE_RICAH	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE A1C_06750	Rickettsia akari (strain Hartford)	381
B0T134	B0T134	DAPE_CAUSK	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Caul_4562	Caulobacter sp. (strain K31)	387
A9W376	A9W376	DAPE_METEP	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Mext_1633	Methylorubrum extorquens (strain PA1) (Methylobacterium extorquens)	385
B5XZ19	B5XZ19	ARGE_KLEP3	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE KPK_5435	Klebsiella pneumoniae (strain 342)	383
B7UNT3	B7UNT3	ARGE_ECO27	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE E2348C_4269	Escherichia coli O127:H6 (strain E2348/69 / EPEC)	383
B7MI93	B7MI93	ARGE_ECO45	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE ECS88_4412	Escherichia coli O45:K1 (strain S88 / ExPEC)	383
B7NFQ7	B7NFQ7	ARGE_ECOLU	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE ECUMN_4488	Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC)	383
B6I5H3	B6I5H3	ARGE_ECOSE	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE ECSE_4250	Escherichia coli (strain SE11)	383
A7ZUH5	A7ZUH5	ARGE_ECO24	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE EcE24377A_4496	Escherichia coli O139:H28 (strain E24377A / ETEC)	383
B7NU43	B7NU43	ARGE_ECO7I	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE ECIAI39_3032	Escherichia coli O7:K1 (strain IAI39 / ExPEC)	383
Q8DCN1	Q8DCN1	ARGE_VIBVU	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE VV1_1370	Vibrio vulnificus (strain CMCP6)	378
Q0SY37	Q0SY37	ARGE_SHIF8	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE SFV_4026	Shigella flexneri serotype 5b (strain 8401)	383
Q0A7H5	Q0A7H5	DAPE_ALKEH	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Mlg_1868	Alkalilimnicola ehrlichii (strain ATCC BAA-1101 / DSM 17681 / MLHE-1)	375
Q1MM75	Q1MM75	DAPE_RHIL3	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE RL0436	Rhizobium leguminosarum bv. viciae (strain 3841)	397
Q7MH69	Q7MH69	ARGE_VIBVY	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE VV3003	Vibrio vulnificus (strain YJ016)	378
Q1GRJ2	Q1GRJ2	DAPE_SPHAL	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Sala_2019	Sphingopyxis alaskensis (strain DSM 13593 / LMG 18877 / RB2256) (Sphingomonas alaskensis)	377
P59601	P59601	ARGE_VIBPA	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE VP2760	Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633)	378
P59600	P59600	ARGE_SHIFL	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE SF4034 S3712	Shigella flexneri	383
B4TCQ3	B4TCQ3	ARGE_SALHS	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE SeHA_C4448	Salmonella heidelberg (strain SL476)	383
Q13F22	Q13F22	DAPE_RHOPS	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE RPD_0077	Rhodopseudomonas palustris (strain BisB5)	388
B5Z059	B5Z059	ARGE_ECO5E	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE ECH74115_5417	Escherichia coli O157:H7 (strain EC4115 / EHEC)	383
A9MI13	A9MI13	ARGE_SALAR	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE SARI_03544	Salmonella arizonae (strain ATCC BAA-731 / CDC346-86 / RSK2980)	383
A8F095	A8F095	DAPE_RICCK	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE A1E_05585	Rickettsia canadensis (strain McKiel)	384
Q4UJR2	Q4UJR2	DAPE_RICFE	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE RF_1376	Rickettsia felis (strain ATCC VR-1525 / URRWXCal2) (Rickettsia azadi)	381
A9N0G7	A9N0G7	ARGE_SALPB	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE SPAB_05105	Salmonella paratyphi B (strain ATCC BAA-1250 / SPB7)	383
B5F0U6	B5F0U6	ARGE_SALA4	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE SeAg_B4361	Salmonella agona (strain SL483)	383
Q8Z308	Q8Z308	ARGE_SALTI	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE STY3753 t3504	Salmonella typhi	383
B5BJN1	B5BJN1	ARGE_SALPK	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE SSPA3684	Salmonella paratyphi A (strain AKU_12601)	383
A7FCZ8	A7FCZ8	ARGE_YERP3	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE YpsIP31758_0126	Yersinia pseudotuberculosis serotype O:1b (strain IP 31758)	389
Q8ZKL9	Q8ZKL9	ARGE_SALTY	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE STM4120	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	383
O34984	O34984	YODQ_BACSU	reviewed	Uncharacterized metallohydrolase YodQ (EC 3.-.-.-)	yodQ argE yokP BSU19710	Bacillus subtilis (strain 168)	436
Q0ASJ5	Q0ASJ5	DAPE_MARMM	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Mmar10_0449	Maricaulis maris (strain MCS10)	390
B1M6P0	B1M6P0	DAPE_METRJ	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Mrad2831_3149	Methylobacterium radiotolerans (strain ATCC 27329 / DSM 1819 / JCM 2831 / NBRC 15690 / NCIMB 10815 / 0-1)	392
Q9CLT9	Q9CLT9	ARGE_PASMU	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE PM1117	Pasteurella multocida (strain Pm70)	382
Q11LD2	Q11LD2	DAPE_CHESB	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Meso_0389	Chelativorans sp. (strain BNC1)	395
B7LUN8	B7LUN8	ARGE_ESCF3	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE EFER_3806	Escherichia fergusonii (strain ATCC 35469 / DSM 13698 / CCUG 18766 / IAM 14443 / JCM 21226 / LMG 7866 / NBRC 102419 / NCTC 12128 / CDC 0568-73)	383
B7VLL4	B7VLL4	ARGE_VIBA3	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE VS_2889	Vibrio atlanticus (strain LGP32) (Vibrio splendidus (strain Mel32))	378
Q1RGL3	Q1RGL3	DAPE_RICBR	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE RBE_1420	Rickettsia bellii (strain RML369-C)	391
A8GYC8	A8GYC8	DAPE_RICB8	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE A1I_07900	Rickettsia bellii (strain OSU 85-389)	391
A0R2G4	A0R2G4	DAPE_MYCS2	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE MSMEI_4975	Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) (Mycobacterium smegmatis)	355
B9JZL9	B9JZL9	DAPE_AGRVS	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Avi_0474	Agrobacterium vitis (strain S4 / ATCC BAA-846) (Rhizobium vitis (strain S4))	404
P54983	P54983	AMHX_BACSU	reviewed	Amidohydrolase AmhX (EC 3.5.1.-) (Aminoacylase)	amhX BSU03010	Bacillus subtilis (strain 168)	383
C4KJ24	C4KJ24	LYSK_SULIK	reviewed	[LysW]-lysine/[LysW]-ornithine hydrolase (EC 3.5.1.130) (EC 3.5.1.132)	lysK M164_1984	Sulfolobus islandicus (strain M.16.4 / Kamchatka #3)	346
B7KVW2	B7KVW2	DAPE_METC4	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Mchl_1915	Methylorubrum extorquens (strain CM4 / NCIMB 13688) (Methylobacterium extorquens)	385
Q2J2C3	Q2J2C3	DAPE_RHOP2	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE RPB_0676	Rhodopseudomonas palustris (strain HaA2)	389
B8GYE7	B8GYE7	DAPE_CAUVN	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE CCNA_00277	Caulobacter vibrioides (strain NA1000 / CB15N) (Caulobacter crescentus)	386
A9HKR2	A9HKR2	DAPE_GLUDA	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE GDI2131 Gdia_0350	Gluconacetobacter diazotrophicus (strain ATCC 49037 / DSM 5601 / CCUG 37298 / CIP 103539 / LMG 7603 / PAl5)	385
