yourlist:M202111216320BA52A5CE8FCD097CB85A53697A35307ECBV	Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q73GZ0	Q73GZ0	DAPE_WOLPM	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE WD_0788	Wolbachia pipientis wMel	398
Q9ZC93	Q9ZC93	DAPE_RICPR	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE RP874	Rickettsia prowazekii (strain Madrid E)	383
A9CKC4	A9CKC4	DAPE_AGRFC	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Atu0370 AGR_C_647	Agrobacterium fabrum (strain C58 / ATCC 33970) (Agrobacterium tumefaciens (strain C58))	398
P59085	P59085	ARGE_BUCAP	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE BUsg_044	Buchnera aphidicola subsp. Schizaphis graminum (strain Sg)	381
C3MJ44	C3MJ44	LYSK_SULIL	reviewed	[LysW]-lysine/[LysW]-ornithine hydrolase (EC 3.5.1.130) (EC 3.5.1.132)	lysK LS215_2143	Sulfolobus islandicus (strain L.S.2.15 / Lassen #1)	346
C3MZU1	C3MZU1	LYSK_SULIA	reviewed	[LysW]-lysine/[LysW]-ornithine hydrolase (EC 3.5.1.130) (EC 3.5.1.132)	lysK M1627_2056	Sulfolobus islandicus (strain M.16.27)	346
C5BC62	C5BC62	ARGE_EDWI9	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE NT01EI_3849	Edwardsiella ictaluri (strain 93-146)	383
Q28VJ1	Q28VJ1	DAPE_JANSC	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Jann_0354	Jannaschia sp. (strain CCS1)	388
C3NF46	C3NF46	LYSK_SULIN	reviewed	[LysW]-lysine/[LysW]-ornithine hydrolase (EC 3.5.1.130) (EC 3.5.1.132)	lysK YN1551_0817	Sulfolobus islandicus (strain Y.N.15.51 / Yellowstone #2)	346
B6EMN5	B6EMN5	ARGE_ALISL	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE VSAL_I2755	Aliivibrio salmonicida (strain LFI1238) (Vibrio salmonicida (strain LFI1238))	378
Q5AKA5	Q5AKA5	DUG1_CANAL	reviewed	Cys-Gly metallodipeptidase DUG1 (EC 3.4.13.-) (Deficient in utilization of glutathione protein 1) (GSH degradosomal complex subunit DUG1)	DUG1 CAALFM_C504300CA CaO19.11397 CaO19.3915	Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast)	485
Q30QK9	Q30QK9	DAPE_SULDN	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Suden_1445	Sulfurimonas denitrificans (strain ATCC 33889 / DSM 1251) (Thiomicrospira denitrificans (strain ATCC 33889 / DSM 1251))	365
P44765	P44765	ABGA_HAEIN	reviewed	p-aminobenzoyl-glutamate hydrolase subunit A homolog (EC 3.5.1.-) (PABA-GLU hydrolase) (PGH)	abgA HI_0584	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	423
A0RNM0	A0RNM0	DAPE_CAMFF	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE CFF8240_0627	Campylobacter fetus subsp. fetus (strain 82-40)	365
O68873	O68873	ARGE_MYXXA	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE	Myxococcus xanthus	380
Q58892	Q58892	Y1497_METJA	reviewed	Uncharacterized metallohydrolase MJ1497 (EC 3.-.-.-)	MJ1497	Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) (Methanococcus jannaschii)	346
B3CLN1	B3CLN1	DAPE_WOLPP	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE WP0691	Wolbachia pipientis subsp. Culex pipiens (strain wPip)	398
Q2RNM1	Q2RNM1	DAPE_RHORT	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Rru_A3480	Rhodospirillum rubrum (strain ATCC 11170 / ATH 1.1.1 / DSM 467 / LMG 4362 / NCIMB 8255 / S1)	392
P57155	P57155	ARGE_BUCAI	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE BU047	Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) (Acyrthosiphon pisum symbiotic bacterium)	381
Q492F7	Q492F7	DAPE_BLOPB	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE BPEN_534	Blochmannia pennsylvanicus (strain BPEN)	384
Q2GHW1	Q2GHW1	DAPE_EHRCR	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE ECH_0144	Ehrlichia chaffeensis (strain ATCC CRL-10679 / Arkansas)	381
Q5B131	Q5B131	P20D1_EMENI	reviewed	Probable carboxypeptidase AN5749 (EC 3.4.17.-) (Peptidase M20 domain-containing protein AN5749)	AN5749	Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139) (Aspergillus nidulans)	424
B4F192	B4F192	ARGE_PROMH	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE PMI3236	Proteus mirabilis (strain HI4320)	387
C5PE42	C5PE42	P20D1_COCP7	reviewed	Probable carboxypeptidase CPC735_001200 (EC 3.4.17.-) (Peptidase M20 domain-containing protein CPC735_001200)	CPC735_001200	Coccidioides posadasii (strain C735) (Valley fever fungus)	452
B5FBP7	B5FBP7	ARGE_ALIFM	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE VFMJ11_2419	Aliivibrio fischeri (strain MJ11) (Vibrio fischeri)	378
Q5E2E4	Q5E2E4	ARGE_ALIF1	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE VF_2307	Aliivibrio fischeri (strain ATCC 700601 / ES114) (Vibrio fischeri)	378
Q21WT4	Q21WT4	DAPE_RHOFT	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Rfer_2044	Rhodoferax ferrireducens (strain ATCC BAA-621 / DSM 15236 / T118) (Albidiferax ferrireducens)	391
Q9K4Z7	Q9K4Z7	ARGE_MORPR	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE	Moritella profunda	381
Q0VQG3	Q0VQG3	DAPE_ALCBS	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE ABO_1137	Alcanivorax borkumensis (strain ATCC 700651 / DSM 11573 / NCIMB 13689 / SK2)	377
B8D6V9	B8D6V9	ARGE_BUCAT	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE BUAPTUC7_047	Buchnera aphidicola subsp. Acyrthosiphon pisum (strain Tuc7)	381
E9DG92	E9DG92	P20D1_COCPS	reviewed	Probable carboxypeptidase CPSG_08841 (EC 3.4.17.-) (Peptidase M20 domain-containing protein CPSG_08841)	CPSG_08841	Coccidioides posadasii (strain RMSCC 757 / Silveira) (Valley fever fungus)	452
A6Q7J0	A6Q7J0	DAPE_SULNB	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE SUN_0489	Sulfurovum sp. (strain NBC37-1)	367
B9KHC9	B9KHC9	DAPE_ANAMF	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE AMF_1021	Anaplasma marginale (strain Florida)	381
Q931I4	Q931I4	DAPE_STAAM	reviewed	Probable succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18)	dapE SAV2006	Staphylococcus aureus (strain Mu50 / ATCC 700699)	400
P45494	P45494	PEPV_LACDL	reviewed	Beta-Ala-Xaa dipeptidase (EC 3.4.13.-) (Beta-Ala-His dipeptidase) (Peptidase V)	pepV	Lactobacillus delbrueckii subsp. lactis	470
Q6G7T6	Q6G7T6	DAPE_STAAS	reviewed	Probable succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18)	dapE SAS1926	Staphylococcus aureus (strain MSSA476)	407
Q99SN6	Q99SN6	DAPE_STAAN	reviewed	Probable succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18)	dapE SA1814	Staphylococcus aureus (strain N315)	407
A8LJT5	A8LJT5	DAPE_DINSH	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Dshi_0012	Dinoroseobacter shibae (strain DSM 16493 / NCIMB 14021 / DFL 12)	379
Q6GF48	Q6GF48	DAPE_STAAR	reviewed	Probable succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18)	dapE SAR2109	Staphylococcus aureus (strain MRSA252)	407
A8GHK9	A8GHK9	DAPE_SERP5	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Spro_3501	Serratia proteamaculans (strain 568)	375
Q5N8F2	Q5N8F2	ILL2_ORYSJ	reviewed	IAA-amino acid hydrolase ILR1-like 2 (EC 3.5.1.-)	ILL2 Os01g0706900 LOC_Os01g51060 P0510F09.6 P0692C11.28	Oryza sativa subsp. japonica (Rice)	456
A8GDC2	A8GDC2	PEPT_SERP5	reviewed	Peptidase T (EC 3.4.11.4) (Aminotripeptidase) (Tripeptidase) (Tripeptide aminopeptidase)	pepT Spro_2009	Serratia proteamaculans (strain 568)	409
Q6AYS7	Q6AYS7	ACY1A_RAT	reviewed	Aminoacylase-1A (ACY-1A) (EC 3.5.1.14) (ACY IA) (N-acyl-L-amino-acid amidohydrolase)	Acy1a Acy1	Rattus norvegicus (Rat)	408
Q835J5	Q835J5	PEPT_ENTFA	reviewed	Peptidase T (EC 3.4.11.4) (Aminotripeptidase) (Tripeptidase) (Tripeptide aminopeptidase)	pepT pepT-1 EF_1382	Enterococcus faecalis (strain ATCC 700802 / V583)	409
A5F4Z7	A5F4Z7	ARGE_VIBC3	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE VC0395_A2221 VC395_2758	Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395)	378
B6IPH8	B6IPH8	DAPE_RHOCS	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE RC1_2293	Rhodospirillum centenum (strain ATCC 51521 / SW)	386
Q3SJE0	Q3SJE0	DAPE_THIDA	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Tbd_1271	Thiobacillus denitrificans (strain ATCC 25259)	392
Q3YT10	Q3YT10	DAPE_EHRCJ	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Ecaj_0094	Ehrlichia canis (strain Jake)	380
Q03154	Q03154	ACY1_HUMAN	reviewed	Aminoacylase-1 (ACY-1) (EC 3.5.1.14) (N-acyl-L-amino-acid amidohydrolase)	ACY1	Homo sapiens (Human)	408
Q8P8J5	Q8P8J5	ACDAS_XANCP	reviewed	N-acetyl-L-citrulline deacetylase (ACDase) (Acetylcitrulline deacetylase) (EC 3.5.1.-)	argE' argE XCC2246	Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25)	366
Q6LXF3	Q6LXF3	Y1398_METMP	reviewed	Uncharacterized metallohydrolase MMP1398 (EC 3.-.-.-)	MMP1398	Methanococcus maripaludis (strain S2 / LL)	415
C5BFN3	C5BFN3	PEPT_EDWI9	reviewed	Peptidase T (EC 3.4.11.4) (Aminotripeptidase) (Tripeptidase) (Tripeptide aminopeptidase)	pepT NT01EI_1819	Edwardsiella ictaluri (strain 93-146)	412
Q3J9B0	Q3J9B0	DAPE_NITOC	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Noc_2126	Nitrosococcus oceani (strain ATCC 19707 / BCRC 17464 / NCIMB 11848 / C-107)	376
Q5GS68	Q5GS68	DAPE_WOLTR	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Wbm0568	Wolbachia sp. subsp. Brugia malayi (strain TRS)	401
Q9YBY3	Q9YBY3	LYSK_AERPE	reviewed	Putative [LysW]-lysine/[LysW]-ornithine hydrolase (EC 3.5.1.130) (EC 3.5.1.132)	lysK APE_1467.1	Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 / K1)	350
Q2NS82	Q2NS82	DAPE_SODGM	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE SG1718	Sodalis glossinidius (strain morsitans)	375
Q5RFB0	Q5RFB0	ACY1_PONAB	reviewed	Aminoacylase-1 (ACY-1) (EC 3.5.1.14) (N-acyl-L-amino-acid amidohydrolase)	ACY1	Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)	408
P54969	P54969	ILL1_ARATH	reviewed	IAA-amino acid hydrolase ILR1-like 1 (EC 3.5.1.-)	ILL1 At5g56650 MIK19.10	Arabidopsis thaliana (Mouse-ear cress)	438
Q99JW2	Q99JW2	ACY1_MOUSE	reviewed	Aminoacylase-1 (ACY-1) (EC 3.5.1.14) (N-acyl-L-amino-acid amidohydrolase)	Acy1	Mus musculus (Mouse)	408
Q47FB0	Q47FB0	DAPE_DECAR	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Daro_1724	Dechloromonas aromatica (strain RCB)	377
B6JJP4	B6JJP4	DAPE_AFIC5	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE OCAR_7536 OCA5_c06040	Afipia carboxidovorans (strain ATCC 49405 / DSM 1227 / KCTC 32145 / OM5) (Oligotropha carboxidovorans)	384
A1U3R0	A1U3R0	DAPE_MARHV	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Maqu_2554	Marinobacter hydrocarbonoclasticus (strain ATCC 700491 / DSM 11845 / VT8)	376
A2RBC2	A2RBC2	P20D1_ASPNC	reviewed	Probable carboxypeptidase An18g06210 (EC 3.4.17.-) (Peptidase M20 domain-containing protein An18g06210)	An18g06210	Aspergillus niger (strain CBS 513.88 / FGSC A1513)	416
A5WD56	A5WD56	DAPE_PSYWF	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE PsycPRwf_0642	Psychrobacter sp. (strain PRwf-1)	402
B8D701	B8D701	DAPE_BUCAT	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE BUAPTUC7_094	Buchnera aphidicola subsp. Acyrthosiphon pisum (strain Tuc7)	375
Q9CM22	Q9CM22	DAPE_PASMU	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE PM1022	Pasteurella multocida (strain Pm70)	378
P57196	P57196	DAPE_BUCAI	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE BU095	Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) (Acyrthosiphon pisum symbiotic bacterium)	375
Q0CTS9	Q0CTS9	P20D1_ASPTN	reviewed	Probable carboxypeptidase ATEG_02905 (EC 3.4.17.-) (Peptidase M20 domain-containing protein ATEG_02905)	ATEG_02905	Aspergillus terreus (strain NIH 2624 / FGSC A1156)	433
Q9K4Z2	Q9K4Z2	ARGE_MORAB	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE	Moritella abyssi	382
Q6PTT0	Q6PTT0	ACY1B_RAT	reviewed	Aminoacylase-1B (ACY-1B) (EC 3.5.1.14) (ACY IB) (N-acyl-L-amino-acid amidohydrolase)	Acy1b Acy1	Rattus norvegicus (Rat)	408
B9J8D0	B9J8D0	DAPE_AGRRK	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Arad_0684	Agrobacterium radiobacter (strain K84 / ATCC BAA-868)	397
A6VMI0	A6VMI0	DAPE_ACTSZ	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE Asuc_0807	Actinobacillus succinogenes (strain ATCC 55618 / DSM 22257 / CCUG 43843 / 130Z)	376
Q9V1I3	Q9V1I3	LYSK_PYRAB	reviewed	Putative [LysW]-lysine/[LysW]-ornithine hydrolase (EC 3.5.1.130) (EC 3.5.1.132)	lysK PYRAB04440 PAB0294	Pyrococcus abyssi (strain GE5 / Orsay)	337
C6DFW1	C6DFW1	PEPT_PECCP	reviewed	Peptidase T (EC 3.4.11.4) (Aminotripeptidase) (Tripeptidase) (Tripeptide aminopeptidase)	pepT PC1_1863	Pectobacterium carotovorum subsp. carotovorum (strain PC1)	410
B0UT10	B0UT10	DAPE_HISS2	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE HSM_0927	Histophilus somni (strain 2336) (Haemophilus somnus)	377
Q0I1X3	Q0I1X3	DAPE_HAES1	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE HS_0578	Haemophilus somnus (strain 129Pt) (Histophilus somni)	377
B8D8K5	B8D8K5	ARGE_BUCA5	reviewed	Acetylornithine deacetylase (AO) (Acetylornithinase) (EC 3.5.1.16) (N-acetylornithinase) (NAO)	argE BUAP5A_046	Buchnera aphidicola subsp. Acyrthosiphon pisum (strain 5A)	381
Q6D4E3	Q6D4E3	PEPT_PECAS	reviewed	Peptidase T (EC 3.4.11.4) (Aminotripeptidase) (Tripeptidase) (Tripeptide aminopeptidase)	pepT ECA2448	Pectobacterium atrosepticum (strain SCRI 1043 / ATCC BAA-672) (Erwinia carotovora subsp. atroseptica)	410
Q8XPD8	Q8XPD8	PEPT_CLOPE	reviewed	Peptidase T (EC 3.4.11.4) (Aminotripeptidase) (Tripeptidase) (Tripeptide aminopeptidase)	pepT CPE0025	Clostridium perfringens (strain 13 / Type A)	406
Q8S9S4	Q8S9S4	ILL1_ORYSJ	reviewed	IAA-amino acid hydrolase ILR1-like 1 (EC 3.5.1.-)	ILL1 IAR Os01g0560000 LOC_Os01g37960 B1064G04.44 OsJ_002169	Oryza sativa subsp. japonica (Rice)	442
P37111	P37111	ACY1_PIG	reviewed	Aminoacylase-1 (ACY-1) (EC 3.5.1.14) (N-acyl-L-amino-acid amidohydrolase)	ACY1	Sus scrofa (Pig)	407
B2KZE7	B2KZE7	TPDA_CORST	reviewed	Cysteinylglycine-S-conjugate dipeptidase (EC 3.4.13.23) (Thiol precursor dipeptidase)	tpdA	Corynebacterium striatum	455
Q84XG9	Q84XG9	ILL1_ORYSI	reviewed	IAA-amino acid hydrolase ILR1-like 1 (EC 3.5.1.-)	ILL1 IAR OsI_002388	Oryza sativa subsp. indica (Rice)	442
Q851L6	Q851L6	ILL4_ORYSJ	reviewed	IAA-amino acid hydrolase ILR1-like 4 (EC 3.5.1.-)	ILL4 Os03g0836900 LOC_Os03g62070 OSJNBa0042I09.28	Oryza sativa subsp. japonica (Rice)	414
Q0SWT9	Q0SWT9	PEPT_CLOPS	reviewed	Peptidase T (EC 3.4.11.4) (Aminotripeptidase) (Tripeptidase) (Tripeptide aminopeptidase)	pepT CPR_0029	Clostridium perfringens (strain SM101 / Type A)	406
A1JL17	A1JL17	DAPE_YERE8	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE YE1147	Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081)	375
O50173	O50173	IAAH_ENTAG	reviewed	Indole-3-acetyl-aspartic acid hydrolase (EC 3.5.1.134) (IAA-Asp hydrolase)	iaaH	Enterobacter agglomerans (Erwinia herbicola) (Pantoea agglomerans)	436
Q4QP83	Q4QP83	DAPE_HAEI8	reviewed	Succinyl-diaminopimelate desuccinylase (SDAP desuccinylase) (EC 3.5.1.18) (N-succinyl-LL-2,6-diaminoheptanedioate amidohydrolase)	dapE NTHI0182	Haemophilus influenzae (strain 86-028NP)	377
Q501L1	Q501L1	P20D2_XENTR	reviewed	Peptidase M20 domain-containing protein 2 (Aminoacylase-1-like protein 2)	pm20d2 acy1l2	Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)	443
